DAILY VALUES

Stations
Stnr;Name;Operates from;Operates until;Altitude;Latitude;Longitude;Municipality;County;Region
17980;OSLO - LJABRUVEIEN;Jan 2000;;92;59.8427;10.8236;Oslo;Oslo;SOUTHEASTERN NORWAY
18210;OSLO - HOVIN;Jan 1999;;100;59.9230;10.8040;Oslo;Oslo;SOUTHEASTERN NORWAY
18269;OSLO - HAUGENSTUA;Jan 2000;;123;59.9540;10.9050;Oslo;Oslo;SOUTHEASTERN NORWAY
18420;OSLO - DISEN;Jun 1998;;130;59.9463;10.7903;Oslo;Oslo;SOUTHEASTERN NORWAY
18815;OSLO - BYGDØY;Jan 2000;;15;59.9050;10.6828;Oslo;Oslo;SOUTHEASTERN NORWAY
18920;OSLO - BESSERUD;Sep 1998;;177;59.9573;10.6710;Oslo;Oslo;SOUTHEASTERN NORWAY
18980;OSLO - LILLEAKER;Jan 2000;;39;59.9203;10.6343;Oslo;Oslo;SOUTHEASTERN NORWAY
26990;SANDE - GALLEBERG;Jan 1995;;60;59.6193;10.2150;Sande;Vestfold;SOUTHEASTERN NORWAY
27270;TØNSBERG - KILEN;Jan 1999;;3;59.2782;10.4312;Tønsberg;Vestfold;SOUTHEASTERN NORWAY

Elements
Code;Name;Unit
TAM;Mean temperature;degC
TAN;Minimum temperature;degC
TAND;Air temperatur;degC
TAX;Maximum temperature;degC
TAXD;Air temperature;degC


****************** NOTE *****************
No data for: 18210, 18210, 18210, 18210, 18210, 18210, 18210, 18210, 18210, 18210, 18210, 18269, 18420, 18980
********************************************

Quality information for calculated values
Explanation;Code
OK;OK
Slightly uncertain;LU
Very uncertain;SU
Very uncertain, modeldata;SU-M
Erroneous;FE

****************** NOTE *****************
Datavalue marked x means not access or that the quality is 'Very uncertain, modeldata' (Level 6 or more).
********************************************

St.no;Date;TAM;fTAM;TAN;fTAN;TAND;fTAND;TAX;fTAX;TAXD;fTAXD
18815;21.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;22.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;23.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;24.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;25.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;26.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;27.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;28.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;29.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;30.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;31.01.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;01.02.2012;-7.7;;-9999;;-9999;;-9999;;-9999;
18815;02.02.2012;-8.0;;-9999;;-9999;;-9999;;-9999;
18815;03.02.2012;-14.1;;-9999;;-9999;;-9999;;-9999;
18815;04.02.2012;-11.6;;-9999;;-9999;;-9999;;-9999;
18815;05.02.2012;-5.6;;-9999;;-9999;;-9999;;-9999;
18815;06.02.2012;-2.1;;-9999;;-9999;;-9999;;-9999;
18815;07.02.2012;-3.1;;-9999;;-9999;;-9999;;-9999;
18815;08.02.2012;-4.9;;-9999;;-9999;;-9999;;-9999;
18815;09.02.2012;-5.4;;-9999;;-9999;;-9999;;-9999;
18815;10.02.2012;-5.4;;-9999;;-9999;;-9999;;-9999;
18815;11.02.2012;-7.8;;-9999;;-9999;;-9999;;-9999;
18815;12.02.2012;-7.5;;-9999;;-9999;;-9999;;-9999;
18815;13.02.2012;-6.4;;-9999;;-9999;;-9999;;-9999;
18815;14.02.2012;-4.1;;-9999;;-9999;;-9999;;-9999;
18815;15.02.2012;2.2;;-9999;;-9999;;-9999;;-9999;
18815;16.02.2012;-1.1;;-9999;;-9999;;-9999;;-9999;
18815;17.02.2012;-3.4;;-9999;;-9999;;-9999;;-9999;
18815;18.02.2012;1.4;;-9999;;-9999;;-9999;;-9999;
18815;19.02.2012;0.7;;-9999;;-9999;;-9999;;-9999;
18815;20.02.2012;-1.1;;-9999;;-9999;;-9999;;-9999;
18815;21.02.2012;0.9;;-9999;;-9999;;-9999;;-9999;
18815;22.02.2012;2.7;;-9999;;-9999;;-9999;;-9999;
18815;23.02.2012;4.5;;-9999;;-9999;;-9999;;-9999;
18815;24.02.2012;4.5;;-9999;;-9999;;-9999;;-9999;
18815;25.02.2012;4.4;;-9999;;-9999;;-9999;;-9999;
18815;26.02.2012;-0.6;;-9999;;-9999;;-9999;;-9999;
18815;27.02.2012;0.8;;-9999;;-9999;;-9999;;-9999;
18815;28.02.2012;1.3;;-9999;;-9999;;-9999;;-9999;
18815;29.02.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;01.03.2012;3.2;;-9999;;-9999;;-9999;;-9999;
18815;02.03.2012;1.7;;-9999;;-9999;;-9999;;-9999;
18815;03.03.2012;-0.7;;-9999;;-9999;;-9999;;-9999;
18815;04.03.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;05.03.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;06.03.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;07.03.2012;-0.3;;-9999;;-9999;;-9999;;-9999;
18815;08.03.2012;0.3;;-9999;;-9999;;-9999;;-9999;
18815;09.03.2012;3.1;;-9999;;-9999;;-9999;;-9999;
18815;10.03.2012;2.1;;-9999;;-9999;;-9999;;-9999;
18815;11.03.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;12.03.2012;8.6;;-9999;;-9999;;-9999;;-9999;
18815;13.03.2012;9.8;;-9999;;-9999;;-9999;;-9999;
18815;14.03.2012;4.4;;-9999;;-9999;;-9999;;-9999;
18815;15.03.2012;1.6;;-9999;;-9999;;-9999;;-9999;
18815;16.03.2012;3.8;;-9999;;-9999;;-9999;;-9999;
18815;17.03.2012;5.0;;-9999;;-9999;;-9999;;-9999;
18815;18.03.2012;3.3;;-9999;;-9999;;-9999;;-9999;
18815;19.03.2012;4.9;;-9999;;-9999;;-9999;;-9999;
18815;20.03.2012;7.2;;-9999;;-9999;;-9999;;-9999;
18815;21.03.2012;9.8;;-9999;;-9999;;-9999;;-9999;
18815;22.03.2012;7.9;;-9999;;-9999;;-9999;;-9999;
18815;23.03.2012;6.8;;-9999;;-9999;;-9999;;-9999;
18815;24.03.2012;6.5;;-9999;;-9999;;-9999;;-9999;
18815;25.03.2012;8.2;;-9999;;-9999;;-9999;;-9999;
18815;26.03.2012;9.7;;-9999;;-9999;;-9999;;-9999;
18815;27.03.2012;12.6;;-9999;;-9999;;-9999;;-9999;
18815;28.03.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;29.03.2012;6.1;;-9999;;-9999;;-9999;;-9999;
18815;30.03.2012;5.2;;-9999;;-9999;;-9999;;-9999;
18815;31.03.2012;2.6;;-9999;;-9999;;-9999;;-9999;
18815;01.04.2012;2.5;;-9999;;-9999;;-9999;;-9999;
18815;02.04.2012;0.4;;-9999;;-9999;;-9999;;-9999;
18815;03.04.2012;0.8;;-9999;;-9999;;-9999;;-9999;
18815;04.04.2012;1.9;;-9999;;-9999;;-9999;;-9999;
18815;05.04.2012;3.5;;-9999;;-9999;;-9999;;-9999;
18815;06.04.2012;3.0;;-9999;;-9999;;-9999;;-9999;
18815;07.04.2012;1.6;;-9999;;-9999;;-9999;;-9999;
18815;08.04.2012;1.8;;-9999;;-9999;;-9999;;-9999;
18815;09.04.2012;2.6;;-9999;;-9999;;-9999;;-9999;
18815;10.04.2012;5.8;;-9999;;-9999;;-9999;;-9999;
18815;11.04.2012;5.8;;-9999;;-9999;;-9999;;-9999;
18815;12.04.2012;6.0;;-9999;;-9999;;-9999;;-9999;
18815;13.04.2012;7.3;;-9999;;-9999;;-9999;;-9999;
18815;14.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;15.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;16.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;17.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;18.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;19.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;20.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;21.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;22.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;23.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;24.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;25.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;26.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;27.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;28.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;29.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;30.04.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;01.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;02.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;03.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;04.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;05.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;06.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;07.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;08.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;09.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;10.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;11.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;12.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;13.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;14.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;15.05.2012;10.8;;-9999;;-9999;;-9999;;-9999;
18815;16.05.2012;11.2;;-9999;;-9999;;-9999;;-9999;
18815;17.05.2012;10.1;;-9999;;-9999;;-9999;;-9999;
18815;18.05.2012;11.6;;-9999;;-9999;;-9999;;-9999;
18815;19.05.2012;11.8;;-9999;;-9999;;-9999;;-9999;
18815;20.05.2012;13.6;;-9999;;-9999;;-9999;;-9999;
18815;21.05.2012;17.1;;-9999;;-9999;;-9999;;-9999;
18815;22.05.2012;19.4;;-9999;;-9999;;-9999;;-9999;
18815;23.05.2012;19.8;;-9999;;-9999;;-9999;;-9999;
18815;24.05.2012;20.8;;-9999;;-9999;;-9999;;-9999;
18815;25.05.2012;22.9;;-9999;;-9999;;-9999;;-9999;
18815;26.05.2012;20.9;;-9999;;-9999;;-9999;;-9999;
18815;27.05.2012;19.5;;-9999;;-9999;;-9999;;-9999;
18815;28.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;29.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;30.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;31.05.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;01.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;02.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;03.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;04.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;05.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;06.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;07.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;08.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;09.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;10.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;11.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;12.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;13.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;14.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;15.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;16.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;17.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;18.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;19.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;20.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;21.06.2012;17.5;;-9999;;-9999;;-9999;;-9999;
18815;22.06.2012;19.0;;-9999;;-9999;;-9999;;-9999;
18815;23.06.2012;14.9;;-9999;;-9999;;-9999;;-9999;
18815;24.06.2012;14.2;;-9999;;-9999;;-9999;;-9999;
18815;25.06.2012;15.0;;-9999;;-9999;;-9999;;-9999;
18815;26.06.2012;18.0;;-9999;;-9999;;-9999;;-9999;
18815;27.06.2012;16.3;;-9999;;-9999;;-9999;;-9999;
18815;28.06.2012;15.1;;-9999;;-9999;;-9999;;-9999;
18815;29.06.2012;14.5;;-9999;;-9999;;-9999;;-9999;
18815;30.06.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;01.07.2012;15.4;;-9999;;-9999;;-9999;;-9999;
18815;02.07.2012;16.4;;-9999;;-9999;;-9999;;-9999;
18815;03.07.2012;17.2;;-9999;;-9999;;-9999;;-9999;
18815;04.07.2012;19.4;;-9999;;-9999;;-9999;;-9999;
18815;05.07.2012;21.3;;-9999;;-9999;;-9999;;-9999;
18815;06.07.2012;20.1;;-9999;;-9999;;-9999;;-9999;
18815;07.07.2012;17.6;;-9999;;-9999;;-9999;;-9999;
18815;08.07.2012;18.7;;-9999;;-9999;;-9999;;-9999;
18815;09.07.2012;17.5;;-9999;;-9999;;-9999;;-9999;
18815;10.07.2012;17.6;;-9999;;-9999;;-9999;;-9999;
18815;11.07.2012;16.1;;-9999;;-9999;;-9999;;-9999;
18815;12.07.2012;15.0;;-9999;;-9999;;-9999;;-9999;
18815;13.07.2012;15.7;;-9999;;-9999;;-9999;;-9999;
18815;14.07.2012;17.6;;-9999;;-9999;;-9999;;-9999;
18815;15.07.2012;16.4;;-9999;;-9999;;-9999;;-9999;
18815;16.07.2012;16.5;;-9999;;-9999;;-9999;;-9999;
18815;17.07.2012;17.5;;-9999;;-9999;;-9999;;-9999;
18815;18.07.2012;15.4;;-9999;;-9999;;-9999;;-9999;
18815;19.07.2012;14.6;;-9999;;-9999;;-9999;;-9999;
18815;20.07.2012;14.1;;-9999;;-9999;;-9999;;-9999;
18815;21.07.2012;15.4;;-9999;;-9999;;-9999;;-9999;
18815;22.07.2012;15.2;;-9999;;-9999;;-9999;;-9999;
18815;23.07.2012;17.1;;-9999;;-9999;;-9999;;-9999;
18815;24.07.2012;18.9;;-9999;;-9999;;-9999;;-9999;
18815;25.07.2012;19.0;;-9999;;-9999;;-9999;;-9999;
18815;26.07.2012;18.3;;-9999;;-9999;;-9999;;-9999;
18815;27.07.2012;18.2;;-9999;;-9999;;-9999;;-9999;
18815;28.07.2012;17.2;;-9999;;-9999;;-9999;;-9999;
18815;29.07.2012;17.2;;-9999;;-9999;;-9999;;-9999;
18815;30.07.2012;16.9;;-9999;;-9999;;-9999;;-9999;
18815;31.07.2012;15.7;;-9999;;-9999;;-9999;;-9999;
18815;01.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;02.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;03.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;04.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;05.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;06.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;07.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;08.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;09.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;10.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;11.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;12.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;13.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;14.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;15.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;16.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;17.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;18.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;19.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;20.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;21.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;22.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;23.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;24.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;25.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;26.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;27.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;28.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;29.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;30.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;31.08.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;01.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;02.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;03.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;04.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;05.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;06.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;07.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;08.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;09.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;10.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;11.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;12.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;13.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;14.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;15.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;16.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;17.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;18.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;19.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;20.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;21.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;22.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;23.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;24.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;25.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;26.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;27.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;28.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;29.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;30.09.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;01.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;02.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;03.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;04.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;05.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;06.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;07.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;08.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;09.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;10.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;11.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;12.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;13.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;14.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;15.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;16.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;17.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;18.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;19.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;20.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;21.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;22.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;23.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;24.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;25.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;26.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;27.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;28.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;29.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;30.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;31.10.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;01.11.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;02.11.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;03.11.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;04.11.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;05.11.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;06.11.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;07.11.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;08.11.2012;-9999;;-9999;;-9999;;-9999;;-9999;
18815;09.11.2012;1.9;;-9999;;-0.5;;-9999;;7.2;
18815;10.11.2012;7.5;;2.5;;6.8;;8.2;;8.2;
18815;11.11.2012;6.5;;5.0;;3.9;;8.1;;8.1;
18815;12.11.2012;1.7;;-1.0;;-2.8;;7.2;;7.2;
18815;13.11.2012;0.0;;-4.3;;-4.3;;2.1;;5.3;
18815;14.11.2012;7.8;;2.1;;5.3;;10.4;;10.4;
18815;15.11.2012;2.5;;-0.1;;-2.0;;7.3;;7.3;
18815;16.11.2012;1.9;;-2.7;;-2.7;;6.4;;7.7;
18815;17.11.2012;5.2;;2.5;;3.5;;7.7;;7.6;
18815;18.11.2012;3.5;;1.8;;-1.3;;5.7;;5.7;
18815;19.11.2012;2.3;;-2.2;;-2.2;;6.2;;6.8;
18815;20.11.2012;8.0;;6.1;;6.6;;8.8;;8.8;
18815;21.11.2012;7.7;;6.7;;6.0;;8.9;;8.9;
18815;22.11.2012;5.9;;3.3;;3.3;;6.7;;6.4;
18815;23.11.2012;7.1;;3.6;;5.5;;8.0;;8.0;
18815;24.11.2012;2.0;;-0.7;;-0.7;;6.7;;6.0;
18815;25.11.2012;1.7;;-0.1;;-0.1;;2.6;;2.6;
18815;26.11.2012;2.0;;1.1;;1.1;;2.6;;2.6;
18815;27.11.2012;1.9;;1.5;;1.5;;2.5;;2.5;
18815;28.11.2012;2.0;;1.6;;0.2;;3.1;;3.1;
18815;29.11.2012;-1.4;;-2.7;;-3.1;;1.6;;0.1;
18815;30.11.2012;-2.9;;-3.7;;-4.1;;-1.7;;-1.7;
18815;01.12.2012;-5.4;;-6.2;;-6.8;;-3.2;;-4.1;
18815;02.12.2012;-9.7;;-11.8;;-12.0;;-5.8;;-6.7;
18815;03.12.2012;-13.7;;-15.0;;-16.1;;-10.0;;-10.0;
18815;04.12.2012;-13.0;;-16.3;;-16.3;;-9.4;;-9.4;
18815;05.12.2012;-7.8;;-13.7;;-10.9;;-6.3;;-6.3;
18815;06.12.2012;-10.5;;-12.9;;-13.9;;-5.2;;-5.2;
18815;07.12.2012;-8.0;;-13.9;;-13.6;;-4.1;;-3.4;
18815;08.12.2012;-9.1;;-12.1;;-13.0;;-3.4;;-3.5;
18815;09.12.2012;-5.3;;-13.0;;-8.8;;-3.0;;-3.0;
18815;10.12.2012;-4.9;;-5.6;;-8.5;;-3.0;;-3.0;
18815;11.12.2012;-12.3;;-14.3;;-14.3;;-5.0;;-8.5;
18815;12.12.2012;-11.9;;-14.6;;-14.8;;-8.8;;-8.8;
18815;13.12.2012;-6.3;;-14.8;;-8.9;;-5.3;;-4.5;
18815;14.12.2012;-5.6;;-9.8;;-9.8;;-4.3;;-4.3;
18815;15.12.2012;-1.2;;-6.0;;-4.9;;0.2;;1.4;
18815;16.12.2012;1.7;;0.1;;0.6;;2.2;;2.2;
18815;17.12.2012;1.9;;1.5;;1.2;;2.4;;2.4;
18815;18.12.2012;0.7;;0.4;;-1.1;;1.7;;1.4;
18815;19.12.2012;-2.7;;-5.0;;-8.2;;0.5;;0.1;
18815;20.12.2012;-8.8;;-10.2;;-10.2;;-4.9;;-7.5;
18815;21.12.2012;-5.8;;-9.2;;-8.9;;-3.6;;-3.5;
18815;22.12.2012;-4.6;;-6.0;;-6.0;;-3.5;;-3.5;
18815;23.12.2012;-3.7;;-4.6;;-4.6;;-2.1;;-2.1;
18815;24.12.2012;-3.8;;-4.5;;-4.4;;-3.4;;-3.2;
18815;25.12.2012;-2.0;;-4.3;;-3.4;;-0.8;;-0.8;
18815;26.12.2012;-0.2;;-1.7;;-1.9;;0.5;;0.5;
18815;27.12.2012;-8.8;;-11.9;;-12.2;;0.5;;-2.0;
18815;28.12.2012;-7.7;;-12.2;;-12.1;;-3.0;;-1.1;
18815;29.12.2012;0.9;;-6.0;;-2.1;;3.5;;5.2;
18815;30.12.2012;3.3;;2.0;;0.7;;5.3;;5.3;
18815;31.12.2012;2.7;;0.7;;0.7;;3.9;;4.8;
18815;01.01.2013;-0.1;;-3.1;;-4.4;;4.8;;4.8;
18815;02.01.2013;-4.3;;-5.6;;-6.7;;-1.7;;-1.7;
18815;03.01.2013;-2.2;;-6.7;;-5.8;;-0.3;;0.5;
18815;04.01.2013;-1.2;;-4.0;;-4.1;;1.2;;1.2;
18815;05.01.2013;-1.1;;-4.5;;-4.5;;0.7;;0.7;
18815;06.01.2013;-0.2;;-1.4;;-1.4;;1.1;;1.1;
18815;07.01.2013;0.2;;-0.3;;-0.3;;1.1;;1.1;
18815;08.01.2013;-0.2;;-1.3;;-2.4;;1.1;;1.0;
18815;09.01.2013;-1.3;;-2.7;;-2.7;;0.8;;1.1;
18815;10.01.2013;-0.9;;-5.0;;-5.0;;1.5;;1.5;
18815;11.01.2013;-4.0;;-4.8;;-10.1;;0.2;;-0.3;
18815;12.01.2013;-11.1;;-12.6;;-14.1;;-4.3;;-6.0;
18815;13.01.2013;-14.2;;-16.2;;-16.4;;-10.7;;-10.7;
18815;14.01.2013;-12.3;;-17.1;;-17.1;;-9.8;;-8.5;
18815;15.01.2013;-9.2;;-12.5;;-13.0;;-6.9;;-6.9;
18815;16.01.2013;-9.8;;-13.1;;-13.1;;-7.8;;-7.1;
18815;17.01.2013;-5.5;;-11.3;;-8.2;;-4.1;;-4.1;
18815;18.01.2013;-7.7;;-8.1;;-11.1;;-5.1;;-6.0;
18815;19.01.2013;-13.7;;-18.7;;-18.7;;-7.9;;-10.0;
